False	0	317.265625	0.0
False	0	319.296875	0.0
False	11	313.984375	2186.25
False	0	323.390625	0.0
False	0	325.453125	0.0
False	0	327.484375	0.0
False	0	329.53125	0.0
False	0	331.6875	0.0
False	0	333.734375	0.0
False	0	335.796875	0.0
False	0	337.84375	0.0
False	0	339.90625	0.0
False	0	341.953125	0.0
False	0	344.015625	0.0
False	0	346.0625	0.0
False	0	348.109375	0.0
False	0	350.171875	0.0
False	0	352.234375	0.0
False	0	354.28125	0.0
False	0	356.328125	0.0
True	15	351.375	1473.25
False	15	353.46875	1463.25
False	15	355.515625	1440.75
False	0	4.53125	0.0
False	0	6.59375	0.0
False	15	1.0625	3521.0
False	15	3.109375	3503.75
False	15	5.1875	3484.25
False	15	7.078125	5482.0
False	15	9.140625	5532.0
False	15	11.09375	5549.0
False	15	13.140625	5560.25
False	15	15.1875	5603.0
False	15	18.171875	1209.75
False	15	20.390625	1097.25
False	15	22.4375	1026.5
False	15	24.6875	930.0
False	15	26.890625	857.0
False	15	28.84375	870.25
False	15	30.859375	903.75
False	0	39.28125	0.0
False	0	41.328125	0.0
False	13	36.25	1826.0
False	13	38.296875	1778.0
False	13	40.390625	1720.0
False	0	49.5625	0.0
False	0	51.609375	0.0
False	12	46.65625	1517.0
False	9	48.671875	1467.5
False	0	57.75	0.0
False	8	52.765625	1559.0
False	15	56.015625	658.75
False	15	58.203125	639.5
False	15	61.265625	465.75
False	15	63.8125	372.25
False	15	66.40625	358.0
False	15	68.203125	352.5
False	15	70.265625	353.25
False	15	72.234375	355.5
False	15	74.515625	354.25
False	15	76.6875	349.5
False	15	78.21875	356.75
False	15	80.03125	379.25
False	15	86.421875	0.0
False	15	88.46875	0.0
False	15	85.5	477.5
False	0	92.609375	0.0
False	0	94.65625	0.0
False	0	96.6875	0.0
False	15	98.75	0.0
False	15	93.15625	4524.5
False	15	95.203125	4251.25
False	15	97.703125	1883.75
False	15	100.078125	1306.0
False	15	102.25	1195.75
False	15	104.28125	1201.25
False	15	106.359375	1214.0
False	15	108.328125	1220.5
False	0	117.15625	0.0
False	15	112.484375	1161.25
False	15	114.65625	1052.5
False	15	116.796875	965.25
False	15	118.921875	890.0
False	15	121.171875	827.25
False	15	123.25	770.75
False	15	131.484375	0.0
False	15	133.546875	0.0
False	15	129.875	649.25
False	15	132.078125	618.75
False	15	134.109375	591.75
False	15	136.453125	566.25
False	15	138.484375	545.0
False	15	140.65625	526.25
False	15	142.765625	509.25
False	15	144.75	493.75
False	15	147.0625	479.0
False	15	149.203125	466.75
False	15	151.34375	455.75
False	15	153.546875	446.25
False	15	155.390625	437.25
False	15	157.953125	428.25
False	15	160.109375	421.75
False	15	162.234375	415.25
False	15	163.890625	410.5
False	15	166.125	405.75
False	15	168.109375	401.0
False	15	170.234375	397.25
False	15	172.40625	394.5
False	15	174.8125	391.75
False	15	176.84375	390.0
False	15	178.90625	389.0
False	15	180.734375	388.0
False	15	182.8125	387.5
False	15	184.703125	387.5
False	15	186.6875	388.75
False	15	189.03125	389.0
False	15	191.046875	391.0
False	15	192.90625	392.75
False	15	195.15625	395.5
False	15	197.203125	399.0
False	15	198.84375	403.25
False	15	200.859375	407.0
False	15	202.90625	412.0
False	15	205.140625	417.5
False	15	207.0	423.25
False	15	209.203125	430.25
False	15	210.9375	438.5
False	15	213.015625	446.75
False	15	215.09375	455.25
False	15	217.109375	466.5
False	15	218.875	478.25
False	15	220.90625	490.75
False	15	222.90625	504.25
False	15	224.890625	519.75
False	15	226.921875	536.25
False	15	228.84375	555.0
False	15	230.703125	575.0
False	15	232.65625	597.5
False	15	234.59375	623.0
False	15	236.6875	649.5
False	15	238.578125	684.0
False	15	240.484375	720.75
False	15	242.421875	758.75
False	15	244.375	802.75
False	15	246.328125	858.25
False	15	248.234375	924.0
False	15	250.15625	999.0
False	15	252.046875	1084.25
False	15	253.96875	1191.5
False	15	255.890625	1324.0
False	15	257.875	1477.5
False	15	259.75	1695.5
False	0	268.953125	0.0
False	15	263.796875	1865.0
False	15	268.546875	399.75
False	0	275.078125	0.0
False	0	277.125	0.0
False	0	279.171875	0.0
False	12	281.234375	0.0
False	9	275.90625	2738.25
False	15	277.984375	2658.25
False	0	287.484375	0.0
False	0	289.53125	0.0
False	13	284.5	1651.5
False	15	286.515625	1645.0
False	15	288.5625	1670.5
False	15	290.6875	1554.5
False	15	292.8125	1409.75
False	15	294.890625	1387.5
False	15	296.953125	1398.75
False	15	299.03125	1409.0
False	15	300.953125	1450.75
False	15	302.96875	1452.0
False	15	304.984375	1503.25
False	10	307.0	1608.25
False	0	316.140625	0.0
False	0	318.1875	0.0
False	0	320.21875	0.0
False	11	314.953125	2216.75
False	0	324.328125	0.0
False	0	326.375	0.0
False	0	328.421875	0.0
False	0	330.578125	0.0
False	0	332.625	0.0
False	0	334.6875	0.0
False	0	336.734375	0.0
False	0	338.796875	0.0
False	0	340.859375	0.0
False	0	342.90625	0.0
False	0	344.96875	0.0
False	0	347.015625	0.0
False	0	349.078125	0.0
False	0	351.140625	0.0
False	0	353.1875	0.0
False	0	355.234375	0.0
True	15	350.234375	1483.0
False	15	352.34375	1470.0
False	15	354.375	1453.25
False	0	3.4375	0.0
False	0	5.5	0.0
False	0	7.5625	0.0
False	15	2.03125	3511.75
False	15	4.078125	3495.75
False	15	6.125	3478.75
False	15	8.046875	5529.25
False	15	10.09375	5526.5
False	15	12.09375	5546.0
False	15	14.125	5560.25
False	15	17.046875	1265.0
False	15	19.28125	1124.0
False	15	21.5	1007.75
False	15	23.5625	956.75
False	15	25.765625	906.0
False	15	27.90625	850.75
False	15	29.84375	872.0
False	15	31.796875	923.5
False	0	40.296875	0.0
False	0	42.375	0.0
False	0	44.421875	0.0
False	12	39.25	1812.25
False	0	48.515625	0.0
False	0	50.5625	0.0
False	0	52.625	0.0
False	15	47.625	1477.25
False	0	56.71875	0.0
False	0	58.78125	0.0
False	15	53.71875	1586.75
False	15	57.09375	651.5
False	15	59.28125	603.5
False	15	62.21875	461.5
False	15	64.140625	473.25
False	15	67.234375	370.5
False	15	69.015625	360.75
False	15	71.515625	357.75
False	15	73.125	359.25
False	15	75.09375	360.75
False	15	77.296875	354.5
False	15	79.515625	355.25
False	15	81.671875	368.75
False	15	87.453125	0.0
False	15	89.5	0.0
False	15	86.53125	487.5
False	0	93.625	0.0
False	0	95.6875	0.0
False	15	97.75	0.0
False	15	92.109375	4465.0
False	15	94.1875	4364.5
False	15	96.25	4227.25
False	15	98.890625	1588.75
False	15	101.203125	1189.25
False	15	103.3125	1198.5
False	15	105.265625	1207.0
False	15	107.28125	1216.5
False	15	109.3125	1226.75
False	15	111.34375	1224.0
False	15	113.5625	1106.0
False	15	115.703125	1010.75
False	15	117.84375	928.0
False	15	120.046875	856.75
False	15	122.234375	796.75
False	15	124.515625	745.5
False	15	126.671875	701.75
False	15	128.703125	665.5
False	15	130.984375	633.75
False	15	133.15625	602.75
False	15	135.375	578.25
False	15	137.3125	555.25
False	15	139.671875	534.75
False	15	141.765625	517.75
False	15	143.9375	500.5
False	15	145.921875	485.25
False	15	148.203125	472.5
False	15	150.140625	460.5
False	15	152.453125	450.25
False	15	154.5625	441.5
False	15	156.65625	432.75
False	15	158.65625	425.25
False	15	161.078125	418.5
False	15	163.140625	412.75
False	15	164.96875	407.5
False	15	167.140625	402.75
False	15	169.515625	399.0
False	15	171.6875	395.75
False	15	173.59375	393.0
False	15	175.796875	390.75
False	15	177.65625	389.25
False	15	179.734375	388.25
False	15	181.671875	388.0
False	15	184.0625	387.75
False	15	185.671875	388.25
False	15	187.875	389.0
False	15	190.109375	389.75
False	15	191.953125	392.5
False	15	193.78125	394.25
False	15	196.15625	397.25
False	15	198.09375	400.5
False	15	200.234375	404.25
False	15	201.828125	409.75
False	15	204.203125	414.25
False	15	206.09375	420.0
False	15	207.984375	426.5
False	15	210.078125	433.75
False	15	212.28125	442.75
False	15	213.984375	452.25
False	15	215.9375	462.0
False	15	218.25	471.5
False	15	219.984375	483.5
False	15	222.03125	498.25
False	15	224.03125	512.25
False	15	225.84375	528.75
False	15	228.0625	545.5
False	15	229.796875	566.25
False	15	231.703125	587.75
False	15	233.828125	611.25
False	15	235.734375	635.25
False	15	237.59375	667.75
False	15	239.515625	699.25
False	15	241.515625	738.5
False	15	243.515625	782.25
False	15	245.375	834.0
False	15	247.328125	890.0
False	15	249.21875	956.75
False	15	251.125	1038.0
False	15	253.046875	1136.0
False	15	261.828125	0.0
False	15	263.875	0.0
False	15	258.84375	1578.25
False	15	260.765625	1818.0
False	15	262.8125	1849.5
False	12	267.515625	400.25
False	9	269.828125	405.0
False	0	276.140625	0.0
False	0	278.203125	0.0
False	0	280.234375	0.0
False	0	282.375	0.0
False	15	284.421875	0.0
False	0	286.46875	0.0
False	0	288.515625	0.0
False	0	290.578125	0.0
False	15	285.5	1641.5
False	15	287.546875	1655.25
False	15	289.59375	1674.25
False	15	291.78125	1442.75
False	15	293.921875	1331.75
False	15	295.9375	1396.0
False	15	298.015625	1402.0
False	15	299.953125	1437.5
False	15	302.015625	1462.25
False	13	304.015625	1512.5
False	15	306.046875	1539.0
False	0	315.140625	0.0
False	0	317.1875	0.0
False	0	319.21875	0.0
False	0	321.28125	0.0
False	0	323.328125	0.0
False	0	325.375	0.0
False	0	327.421875	0.0
False	0	329.46875	0.0
False	0	331.625	0.0
False	0	333.671875	0.0
False	0	335.734375	0.0
False	0	337.796875	0.0
False	0	339.84375	0.0
False	0	341.90625	0.0
False	0	343.953125	0.0
False	0	346.015625	0.0
False	0	348.0625	0.0
False	0	350.125	0.0
False	0	352.1875	0.0
False	8	348.765625	570.5
False	0	356.28125	0.0
True	15	358.34375	0.0
False	15	353.375	1463.75
False	15	355.484375	1446.75
False	0	4.5	0.0
False	0	6.546875	0.0
False	15	1.03125	3526.75
False	15	3.09375	3494.5
False	15	5.140625	3476.5
False	15	7.0625	5482.0
False	15	9.09375	5501.5
False	15	11.078125	5515.25
False	15	13.140625	5597.25
False	15	15.1875	5632.0
False	15	18.203125	1214.0
False	15	20.28125	1104.75
False	15	22.453125	1027.5
False	15	24.671875	923.25
False	15	26.828125	894.0
False	15	28.921875	860.5
False	15	30.921875	864.25
False	0	39.296875	0.0
False	0	41.34375	0.0
False	13	36.1875	1825.25
False	13	38.28125	1781.25
False	11	40.328125	1718.0
False	0	49.5625	0.0
False	0	51.609375	0.0
False	12	46.640625	1515.75
False	9	48.734375	1470.5
False	0	57.765625	0.0
False	7	52.71875	1563.5
False	15	56.1875	650.75
False	15	58.28125	636.25
False	15	60.546875	581.75
False	15	63.109375	456.0
False	15	65.03125	468.0
False	15	68.171875	377.25
False	15	70.25	366.5
False	15	72.203125	364.75
False	15	74.59375	365.0
False	15	76.578125	365.75
False	15	78.390625	363.75
False	15	80.484375	356.25
False	15	82.46875	367.25
False	15	88.5	0.0
False	11	90.59375	0.0
False	15	87.625	501.75
False	0	94.671875	0.0
False	0	96.734375	0.0
False	15	98.8125	0.0
False	15	93.171875	4486.0
False	15	95.234375	4239.25
False	15	97.71875	1905.0
False	15	100.09375	1297.5
False	15	102.296875	1195.75
False	15	104.328125	1201.25
False	15	106.359375	1214.25
False	15	108.3125	1220.25
False	0	117.21875	0.0
False	15	112.484375	1160.0
False	15	114.6875	1050.5
False	15	116.859375	964.75
False	15	118.984375	889.25
False	15	121.203125	823.0
False	15	123.359375	770.75
False	15	131.5625	0.0
False	15	133.59375	0.0
False	15	129.96875	648.75
False	15	132.0	617.5
False	15	134.328125	590.25
False	15	136.296875	566.5
False	15	138.59375	544.5
False	15	140.703125	525.75
False	15	142.65625	509.0
False	15	145.078125	493.5
False	15	147.109375	479.0
False	15	149.21875	466.75
False	15	151.328125	455.75
False	15	153.390625	446.25
False	15	155.4375	436.5
False	15	157.78125	427.75
False	15	160.078125	421.75
False	15	161.859375	415.0
False	15	164.1875	409.75
False	15	166.15625	405.5
False	15	168.25	401.0
False	15	170.578125	397.5
False	15	172.71875	394.25
False	15	174.65625	391.75
False	15	176.515625	389.75
False	15	178.65625	389.5
False	15	180.8125	388.0
False	15	182.703125	387.5
False	15	184.84375	387.5
False	15	186.921875	388.25
False	15	189.0	389.0
False	15	190.96875	391.0
False	15	192.921875	393.0
False	15	195.125	396.25
False	15	197.234375	399.0
False	15	199.28125	402.25
False	15	200.875	407.25
False	15	203.03125	412.5
False	15	205.046875	417.5
False	15	207.25	423.25
False	15	209.21875	430.25
False	15	211.15625	439.25
False	15	213.203125	446.75
False	15	215.0	456.0
False	15	217.28125	467.0
False	15	219.265625	478.0
False	15	221.09375	491.0
False	15	223.015625	504.25
False	15	224.921875	520.5
False	15	227.09375	537.25
False	15	228.859375	555.25
False	15	230.78125	576.25
False	15	232.75	598.5
False	15	234.75	624.75
False	15	236.734375	651.75
False	15	238.671875	684.0
False	15	240.453125	721.5
False	15	242.546875	760.75
False	15	244.359375	805.75
False	15	246.3125	860.5
False	15	248.234375	927.5
False	15	250.234375	999.75
False	15	252.078125	1085.75
False	15	254.109375	1192.5
False	15	255.9375	1325.0
False	15	257.875	1486.5
False	15	259.8125	1698.75
False	0	269.015625	0.0
False	15	263.859375	1858.5
False	15	268.96875	399.5
False	0	275.140625	0.0
False	0	277.1875	0.0
False	0	279.25	0.0
False	12	281.296875	0.0
False	15	275.96875	2690.25
False	9	278.296875	1799.0
False	0	287.53125	0.0
False	0	289.59375	0.0
False	15	284.546875	1651.0
False	15	286.578125	1646.25
False	15	288.625	1664.5
False	15	290.734375	1550.5
False	15	292.921875	1409.0
False	15	294.921875	1389.0
False	15	296.984375	1398.25
False	15	299.015625	1412.0
False	15	300.984375	1448.5
False	15	303.078125	1453.5
False	15	305.046875	1509.25
False	0	314.15625	0.0
False	0	316.203125	0.0
False	0	318.234375	0.0
False	0	320.296875	0.0
False	0	322.34375	0.0
False	0	324.390625	0.0
False	0	326.4375	0.0
False	0	328.5	0.0
False	0	330.65625	0.0
False	0	332.703125	0.0
False	0	334.765625	0.0
False	0	336.8125	0.0
False	0	338.875	0.0
False	0	340.9375	0.0
False	0	342.984375	0.0
False	0	345.046875	0.0
False	0	347.109375	0.0
False	0	349.15625	0.0
False	0	351.21875	0.0
False	0	353.265625	0.0
False	0	355.296875	0.0
True	15	350.328125	1482.5
False	15	352.40625	1462.5
False	15	354.484375	1458.25
False	0	3.515625	0.0
False	0	5.5625	0.0
False	15	0.03125	3537.25
False	15	2.09375	3508.25
False	15	4.140625	3485.5
False	15	6.203125	3487.75
False	15	8.109375	5523.75
False	15	10.140625	5526.5
False	15	12.140625	5540.5
False	15	14.203125	5583.0
False	15	17.1875	1264.25
False	15	19.34375	1124.5
False	15	21.5	1012.0
False	15	23.578125	1028.0
False	15	25.78125	915.25
False	15	27.90625	880.25
False	15	30.0625	853.0
False	15	31.9375	901.5
False	0	40.375	0.0
False	0	42.453125	0.0
False	0	44.484375	0.0
False	13	39.328125	1805.75
False	0	48.578125	0.0
False	0	50.640625	0.0
False	0	52.671875	0.0
False	15	47.75	1475.0
False	0	56.78125	0.0
False	10	51.8125	1527.25
False	15	54.71875	804.75
False	15	57.3125	634.5
False	15	59.34375	593.5
False	15	62.390625	450.25
False	15	64.125	454.0
False	15	66.90625	394.5
False	15	69.171875	378.0
False	15	71.21875	364.75
False	15	73.171875	361.5
False	15	75.1875	364.0
False	15	77.40625	366.0
False	15	79.25	364.5
False	15	81.640625	355.25
False	15	83.46875	369.25
False	15	89.546875	0.0
False	15	91.671875	0.0
False	0	93.703125	0.0
False	0	95.765625	0.0
False	15	97.8125	0.0
False	15	92.203125	4487.75
False	15	94.265625	4291.25
False	15	96.328125	4244.25
False	15	98.96875	1573.75
False	15	101.28125	1189.25
False	15	103.34375	1199.75
False	15	105.390625	1206.75
False	15	107.390625	1216.25
False	15	109.40625	1222.25
False	15	111.484375	1217.5
False	15	113.640625	1101.25
False	15	115.828125	1009.5
False	15	118.03125	927.0
False	15	120.109375	855.5
False	15	122.28125	796.25
False	15	124.59375	744.5
False	15	126.625	701.75
False	15	128.796875	664.75
False	15	131.046875	632.25
False	15	133.265625	602.25
False	15	135.375	577.0
False	15	137.515625	555.0
False	15	139.75	534.5
False	15	141.671875	516.5
False	15	143.734375	500.75
False	15	145.890625	485.0
False	15	148.1875	472.75
False	15	150.375	461.0
False	15	152.359375	450.25
False	15	154.4375	441.5
False	15	156.53125	432.25
False	15	158.765625	425.0
False	15	161.140625	418.5
False	15	163.046875	413.25
False	15	165.15625	407.75
False	15	167.390625	402.5
False	15	169.671875	399.0
False	15	171.34375	396.25
False	15	173.796875	393.5
False	15	175.515625	390.25
False	15	177.78125	389.5
False	15	179.921875	388.25
False	15	181.90625	387.25
False	15	183.796875	387.25
False	15	185.859375	387.75
False	15	187.765625	388.25
False	15	189.796875	390.0
False	15	191.875	392.75
False	15	194.203125	394.0
False	15	196.09375	397.5
False	15	198.25	401.0
False	15	200.1875	404.25
False	15	202.109375	409.75
False	15	204.125	414.25
False	15	206.15625	420.0
False	15	208.1875	426.5
False	15	210.171875	434.0
False	15	212.203125	443.0
False	15	214.359375	451.5
False	15	216.0	462.25
False	15	218.171875	471.75
False	15	220.25	484.75
False	15	222.234375	498.0
False	15	223.984375	512.0
False	15	225.90625	528.75
False	15	227.890625	546.0
False	15	229.90625	566.0
False	15	231.75	587.0
False	15	233.78125	611.5
False	15	235.625	636.0
False	15	237.6875	668.0
False	15	239.6875	700.75
False	15	241.609375	738.75
False	15	243.40625	785.0
False	15	245.34375	834.0
False	15	247.328125	893.75
False	15	249.328125	957.5
False	15	251.28125	1041.5
False	15	253.125	1137.5
False	15	261.875	0.0
False	15	263.90625	0.0
False	15	258.859375	1595.5
False	15	260.78125	1821.5
False	15	262.8125	1850.25
False	13	267.90625	400.0
False	8	269.734375	403.75
False	0	276.171875	0.0
False	0	278.21875	0.0
False	0	280.265625	0.0
False	0	282.421875	0.0
False	15	284.46875	0.0
False	0	286.5	0.0
False	0	288.5625	0.0
False	0	290.609375	0.0
False	15	285.53125	1639.25
False	15	287.578125	1653.75
False	15	289.609375	1674.0
False	15	291.796875	1446.75
False	15	293.9375	1340.0
False	15	295.984375	1395.25
False	15	298.0	1401.0
False	15	300.03125	1437.0
False	15	302.0625	1469.5
False	10	304.015625	1508.0
False	15	306.046875	1540.25
False	0	315.1875	0.0
False	0	317.234375	0.0
False	0	319.28125	0.0
False	0	321.328125	0.0
False	0	323.375	0.0
False	0	325.421875	0.0
False	0	327.484375	0.0
False	0	329.515625	0.0
False	0	331.671875	0.0
False	0	333.734375	0.0
False	0	335.78125	0.0
False	0	337.84375	0.0
False	0	339.90625	0.0
False	0	341.953125	0.0
False	0	344.0	0.0
False	0	346.0625	0.0
False	0	348.109375	0.0
False	0	350.171875	0.0
False	0	352.234375	0.0
False	7	348.765625	572.25
False	0	356.3125	0.0
True	15	358.375	0.0
False	15	353.390625	1462.0
False	15	355.46875	1447.5
False	0	4.53125	0.0
False	0	6.578125	0.0
False	15	1.0625	3536.0
False	15	3.09375	3491.25
False	15	5.15625	3476.5
False	15	7.0625	5452.0
False	15	9.109375	5507.0
False	15	11.125	5529.25
False	15	14.296875	1090.25
False	15	16.359375	1049.75
False	15	18.453125	1008.0
False	15	20.5	971.25
False	15	22.75	923.5
False	15	24.734375	894.5
False	15	26.859375	891.25
False	15	28.953125	891.75
False	15	30.828125	963.5
False	0	39.34375	0.0
False	0	41.390625	0.0
False	12	36.21875	1830.25
False	15	38.3125	1784.25
False	10	40.390625	1716.25
False	0	49.59375	0.0
False	0	51.640625	0.0
False	13	46.671875	1515.75
False	0	55.734375	0.0
False	0	57.796875	0.0
False	7	52.75	1558.25
False	15	56.109375	628.5
False	15	58.359375	589.75
False	15	61.15625	448.0
False	15	63.265625	447.75
False	15	66.109375	388.0
False	15	68.046875	376.0
False	15	70.015625	363.5
False	15	72.390625	355.0
False	15	74.734375	354.5
False	15	76.234375	359.0
False	15	78.4375	359.25
False	15	80.734375	349.25
False	15	82.546875	354.75
False	15	84.28125	383.5
False	0	90.609375	0.0
False	10	92.6875	0.0
False	0	94.71875	0.0
False	0	96.78125	0.0
False	15	98.84375	0.0
False	15	93.21875	4495.5
False	15	95.296875	4244.25
False	15	97.734375	1926.75
False	15	100.21875	1290.0
False	15	102.34375	1196.25
False	15	104.375	1201.25
False	15	106.375	1213.75
False	15	108.390625	1220.0
False	0	117.25	0.0
False	15	112.515625	1159.25
False	15	114.75	1049.75
False	15	116.84375	964.5
False	15	119.140625	886.5
False	15	121.1875	822.5
False	15	123.5	770.0
False	15	131.578125	0.0
False	15	133.640625	0.0
False	15	130.015625	648.5
False	15	132.1875	616.75
False	15	134.296875	590.0
False	15	136.515625	565.25
False	15	138.40625	544.25
False	15	140.703125	524.5
False	15	142.9375	508.75
False	15	145.03125	493.5
False	15	147.09375	479.0
False	15	149.15625	466.75
False	15	151.484375	455.0
False	15	153.578125	446.0
False	15	155.515625	436.5
False	15	157.953125	428.0
False	15	160.140625	421.75
False	15	162.140625	415.75
False	15	163.984375	410.0
False	15	166.203125	406.0
